Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
22263,7082,2,1530972000,,
22264,7075,2,1530972000,,
22265,7045,2,1530972000,,
22266,7043,2,1530972000,,
22268,6871,3,1530972000,,
22270,7079,2,1530972000,,
22271,7079,5,1530972000,15935,
22272,7051,2,1530972000,,
22273,7080,2,1530972000,,
22274,5578,2,1530972000,,
22275,7086,2,1530972000,,
22276,7087,2,1530972000,,
22277,7087,1,1530972000,,
22278,7081,15,1530972000,,
22279,5715,15,1530972000,,
22280,6867,3,1530972000,,
22281,6871,10,1530972000,,
22282,7084,2,1530972000,,
22283,6867,3,1530972000,,
22284,7076,2,1530972000,,
22285,7074,2,1530972000,,
22286,7081,16,1530972000,,
22287,5521,2,1531058400,,
22288,7087,2,1531058400,,
22289,7083,2,1531058400,,
22290,7089,2,1531058400,,
22291,7038,2,1531058400,,
22292,7014,2,1531058400,,
22293,7090,2,1531058400,,
22294,7083,2,1531058400,,
22295,7091,2,1531058400,,
22296,7055,2,1531058400,,
22297,7083,1,1531058400,,
22298,7088,2,1531058400,,
22299,7079,2,1531058400,,
22300,7079,5,1531058400,1807,
22301,86,3,1531058400,,
22302,6556,2,1531058400,,
22303,6697,2,1531058400,,
22304,7090,16,1531058400,,
22305,3343,2,1531058400,,
22306,3343,5,1531058400,16773,
22307,7042,2,1531058400,,
22308,7042,5,1531058400,16773,
22309,7085,16,1531058400,,
22311,7091,2,1531058400,,
22312,7096,11,1531058400,,
22313,7089,2,1531058400,,
22314,5715,2,1531058400,,
22315,7089,2,1531058400,,
22316,6369,2,1531058400,,
22317,6368,2,1531058400,,
22318,7098,2,1531058400,,
22319,7087,2,1531058400,,
22320,7099,2,1531058400,,
22321,7025,2,1531058400,,
22322,7092,16,1531058400,,
22323,7093,16,1531058400,,
22324,7096,2,1531058400,,
22325,4660,3,1531058400,,
22326,7094,2,1531058400,,
22327,7090,2,1531058400,,
22328,7091,2,1531058400,,
22329,7088,2,1531058400,,
22330,7089,2,1531058400,,
22331,7086,2,1531058400,,
22332,7087,2,1531058400,,
22333,7082,2,1531058400,,
22334,7083,2,1531058400,,
22335,7081,2,1531058400,,
22336,7085,2,1531058400,,
22337,7079,2,1531058400,,
22338,7073,2,1531058400,,
22339,7074,2,1531058400,,
22340,7070,2,1531058400,,
22342,7061,2,1531058400,,
22343,7071,2,1531058400,,
22344,7062,2,1531058400,,
22345,7057,2,1531058400,,
22346,7064,2,1531058400,,
22347,7054,2,1531058400,,
22348,7055,2,1531058400,,
22349,7025,2,1531058400,,
22351,3801,2,1531058400,,
22352,3801,5,1531058400,2444,
22353,4679,2,1531144800,,
22354,3803,2,1531144800,,
22355,7044,5,1531144800,5715,
22356,7042,5,1531144800,5715,
22357,4219,5,1531144800,5715,
22358,2008,2,1531144800,,
22359,2009,2,1531144800,,
22360,2014,2,1531144800,,
22361,7100,2,1531144800,,
22362,7102,2,1531144800,,
22363,7102,1,1531144800,,
22365,6800,2,1531144800,,
22366,6808,2,1531144800,,
22367,7101,10,1531144800,,
22368,7078,1,1531144800,,
22369,7078,2,1531144800,,
22370,7036,1,1531144800,,
22371,4579,2,1531144800,,
22372,4646,2,1531144800,,
22373,7094,2,1531144800,,
22374,7105,2,1531144800,,
22375,7105,16,1531144800,,
22376,7105,2,1531144800,,
22377,7100,2,1531144800,,
22378,7102,2,1531144800,,
22379,7105,16,1531144800,,
22380,7106,2,1531144800,,
22381,7107,2,1531144800,,
22382,7105,2,1531144800,,
22383,7100,2,1531144800,,
22384,7108,2,1531144800,,
22385,3258,2,1531144800,,
22386,6196,5,1531144800,11490,
22387,6486,2,1531231200,,
22388,6487,2,1531231200,,
22390,6954,3,1531231200,,
22391,6299,2,1531231200,,
22393,6955,3,1531231200,,
22394,1361,3,1531231200,,
22395,2117,3,1531231200,,
22396,2181,3,1531231200,,
22397,2942,2,1531231200,,
22398,2946,2,1531231200,,
22399,2954,2,1531231200,,
22400,6926,5,1531231200,16569,
22401,7109,2,1531231200,,
22405,7091,2,1531231200,,
22406,7112,2,1531231200,,
22407,2946,2,1531231200,,
22408,7111,3,1531231200,,
22409,6099,5,1531231200,14766,
22410,7042,5,1531231200,10913,
22411,7044,5,1531231200,10913,
22412,6953,3,1531231200,,
22413,6954,3,1531231200,,
22414,4596,2,1531231200,,
22416,4591,2,1531231200,,
22417,7079,2,1531231200,,
22418,7044,2,1531231200,,
22419,7107,2,1531231200,,
22420,6009,2,1531231200,,
22421,6017,2,1531231200,,
22422,7117,2,1531231200,,
22423,7014,2,1531231200,,
22424,7100,2,1531231200,,
22425,7104,2,1531231200,,
22426,7104,1,1531231200,,
22428,7079,5,1531231200,10913,
22429,6932,5,1531231200,10913,
22430,6879,2,1531231200,,
22431,4044,2,1531231200,,
22432,7110,15,1531231200,,
22433,7109,2,1531231200,,
22434,7119,2,1531231200,,
22435,7118,2,1531231200,,
22436,7111,2,1531231200,,
22437,7121,1,1531231200,,
22438,7113,2,1531231200,,
22439,7116,2,1531231200,,
22440,6953,2,1531231200,,
22442,7108,2,1531231200,,
22443,1457,2,1531231200,,
22444,1297,2,1531231200,,
22445,1361,2,1531231200,,
22446,7119,15,1531231200,,
22447,7118,15,1531231200,,
22448,7118,3,1531231200,,
22449,7018,2,1531317600,,
22450,6953,2,1531317600,,
22451,4191,2,1531317600,,
22452,7126,2,1531317600,,
22454,7125,16,1531317600,,
22455,7125,15,1531317600,,
22456,6678,2,1531317600,,
22457,7128,2,1531317600,,
22458,3510,3,1531317600,,
22459,4761,3,1531317600,,
22460,6718,2,1531317600,,
22461,7129,2,1531317600,,
22462,7127,16,1531317600,,
22463,6953,16,1531317600,,
22464,7129,5,1531317600,1671,
22465,3510,3,1531317600,,
22466,3488,2,1531317600,,
22468,3488,2,1531317600,,
22469,7127,2,1531317600,,
22470,7131,2,1531317600,,
22471,7132,2,1531317600,,
22472,7126,2,1531317600,,
22473,7124,2,1531317600,,
22474,7122,2,1531317600,,
22475,7120,2,1531317600,,
22477,7103,2,1531404000,,
22478,7129,2,1531404000,,
22479,75,2,1531404000,,
22480,7134,2,1531404000,,
22481,7133,2,1531404000,,
22482,7133,1,1531404000,,
22483,7122,5,1531404000,16147,
22484,7135,3,1531404000,,
22485,3374,5,1531404000,16842,
22486,7127,2,1531404000,,
22487,4465,2,1531404000,,
22488,4456,2,1531404000,,
22489,7137,2,1531404000,,
22490,7139,2,1531404000,,
22491,7103,1,1531404000,,
22492,2942,16,1531404000,,
22493,7139,2,1531404000,,
22494,7137,2,1531404000,,
22495,2008,5,1531404000,16850,
22496,7141,15,1531404000,,
22497,7089,1,1531404000,,
22498,7139,2,1531404000,,
22499,7143,2,1531404000,,
22500,7143,1,1531404000,,
22501,7142,2,1531404000,,
22502,7143,2,1531404000,,
22503,5793,2,1531404000,,
22504,6408,2,1531404000,,
22505,7140,2,1531404000,,
22506,7136,15,1531404000,,
22507,7134,2,1531404000,,
22508,7136,15,1531404000,,
22509,7136,3,1531404000,,
22510,3730,2,1531404000,,
22511,7131,3,1531404000,,
22512,7143,2,1531404000,,
22513,7135,10,1531404000,,
22514,7144,15,1531404000,,
22515,7138,15,1531404000,,
22516,4408,10,1531404000,,
22517,7140,10,1531404000,,
22518,7142,2,1531404000,,
22519,7143,2,1531404000,,
22520,7111,2,1531404000,,
22521,6953,2,1531404000,,
22522,7144,2,1531490400,,
22523,7137,2,1531490400,,
22524,7139,2,1531490400,,
22525,75,2,1531490400,,
22526,7147,2,1531490400,,
22527,5769,2,1531490400,,
22528,7150,15,1531576800,,
22530,7132,1,1531576800,,
22531,7154,2,1531576800,,
22532,4114,16,1531576800,,
22533,7150,10,1531576800,,
22534,7152,15,1531576800,,
22535,7156,2,1531576800,,
22536,6962,2,1531576800,,
22537,6962,1,1531576800,,
22538,7156,2,1531576800,,
22539,4120,2,1531663200,,
22540,7158,2,1531663200,,
22541,35,5,1531663200,11306,
22542,6718,2,1531663200,,
22543,7159,2,1531663200,,
22544,7158,2,1531663200,,
22545,7159,15,1531663200,,
22546,7159,2,1531663200,,
22547,7161,2,1531663200,,
22548,7160,2,1531663200,,
22549,7157,2,1531663200,,
22550,7154,2,1531663200,,
22551,7161,2,1531663200,,
22552,7159,2,1531663200,,
22553,7156,2,1531663200,,
22554,7153,2,1531663200,,
22555,7151,2,1531663200,,
22556,7149,2,1531663200,,
22558,7148,2,1531663200,,
22559,7147,2,1531663200,,
22560,7146,2,1531663200,,
22561,7145,2,1531663200,,
22562,7144,2,1531663200,,
22563,7137,2,1531663200,,
22564,7139,2,1531663200,,
22565,7138,2,1531663200,,
22566,7165,2,1531663200,,
22567,7161,3,1531663200,,
22568,7165,2,1531663200,,
22569,7165,2,1531663200,,
22570,7166,2,1531663200,,
22571,7165,2,1531663200,,
22572,7167,2,1531663200,,
22573,7165,2,1531663200,,
22574,7165,2,1531663200,,
22576,7165,2,1531663200,,
22577,4085,5,1531663200,16912,
22578,2564,2,1531663200,,
22579,2574,2,1531663200,,
22580,6041,2,1531663200,,
22581,5011,2,1531663200,,
22582,5013,2,1531663200,,
22583,5794,2,1531663200,,
22584,5796,2,1531663200,,
22585,2980,2,1531663200,,
22586,2980,5,1531663200,13008,
22587,7169,3,1531663200,,
22588,7168,15,1531663200,,
22589,7169,15,1531663200,,
22590,7169,3,1531663200,,
22591,7159,2,1531663200,,
22592,7165,2,1531663200,,
22593,7170,15,1531749600,,
22594,7170,10,1531749600,,
22595,7170,3,1531749600,,
22596,7171,10,1531749600,,
22597,7171,3,1531749600,,
22598,7165,2,1531749600,,
22599,7173,2,1531749600,,
22600,7159,2,1531749600,,
22601,2524,2,1531749600,,
22602,1790,2,1531749600,,
22603,7159,2,1531749600,,
22604,7159,5,1531749600,16928,
22605,7165,2,1531749600,,
22606,7161,2,1531749600,,
22607,6557,2,1531749600,,
22608,6557,5,1531749600,16928,
22609,6568,2,1531749600,,
22611,7100,5,1531749600,5715,
22612,7137,5,1531749600,5715,
22613,7105,5,1531749600,5715,
22614,6099,2,1531749600,,
22615,6104,2,1531749600,,
22616,7159,5,1531749600,5715,
22617,7134,5,1531749600,5715,
22618,7159,16,1531749600,,
22619,6127,2,1531749600,,
22620,6127,1,1531749600,,
22621,7167,2,1531749600,,
22622,7179,2,1531749600,,
22623,5318,3,1531749600,,
22624,3939,15,1531749600,,
22625,7174,15,1531749600,,
22626,2524,2,1531749600,,
22627,7178,2,1531749600,,
22628,7180,2,1531749600,,
22629,7180,2,1531749600,,
22630,3939,10,1531749600,,
22631,1841,5,1531749600,16939,
22632,7177,2,1531749600,,
22633,7177,1,1531749600,,
22634,7175,16,1531749600,,
22635,7178,16,1531749600,,
22636,7182,2,1531749600,,
22637,7180,2,1531749600,,
22638,7184,2,1531749600,,
22639,7183,2,1531749600,,
22640,7179,2,1531749600,,
22641,7178,2,1531749600,,
22642,7185,5,1531749600,7800,
22643,7175,2,1531749600,,
22644,7173,2,1531749600,,
22645,7177,2,1531749600,,
22646,7169,3,1531749600,,
22647,7167,2,1531749600,,
22648,7188,3,1531749600,,
22649,7186,2,1531836000,,
22650,7190,2,1531836000,,
22651,94,16,1531836000,,
22652,7191,3,1531836000,,
22653,7191,10,1531836000,,
22654,7193,2,1531836000,,
22655,4443,5,1531836000,16961,
22656,7185,15,1531836000,,
22657,7185,2,1531836000,,
22658,7194,16,1531836000,,
22659,4769,5,1531836000,16965,
22660,7190,16,1531836000,,
22661,7190,2,1531836000,,
22662,7192,2,1531836000,,
22663,7195,2,1531836000,,
22664,7197,2,1531836000,,
22665,7189,2,1531836000,,
22666,7185,2,1531836000,,
22667,7197,2,1531922400,,
22668,7169,3,1531922400,,
22669,7199,3,1531922400,,
22670,7175,3,1531922400,,
22671,7173,3,1531922400,,
22672,56,2,1531922400,,
22673,1621,2,1531922400,,
22674,2233,2,1531922400,,
22675,3488,2,1531922400,,
22676,3488,5,1531922400,16971,
22677,7107,3,1531922400,,
22679,7053,2,1531922400,,
22680,7043,2,1531922400,,
22681,7105,2,1531922400,,
22682,3564,2,1531922400,,
22683,3452,2,1531922400,,
22684,7200,3,1531922400,,
22685,7201,3,1531922400,,
22686,7199,10,1531922400,,
22687,7193,1,1531922400,,
22688,7200,3,1531922400,,
22689,7198,2,1531922400,,
22690,7198,1,1531922400,,
22691,7206,2,1531922400,,
22692,7188,2,1531922400,,
22693,3318,3,1531922400,,
22694,2839,2,1531922400,,
22697,4744,2,1531922400,,
22698,4743,2,1531922400,,
22699,4209,2,1531922400,,
22700,7206,2,1531922400,,
22701,101,2,1531922400,,
22702,4209,2,1531922400,,
22703,7202,15,1531922400,,
22704,6610,2,1531922400,,
22705,6595,2,1531922400,,
22706,6611,2,1531922400,,
22707,6997,2,1531922400,,
22708,7006,2,1531922400,,
22709,7005,2,1531922400,,
22710,7194,2,1531922400,,
22711,6998,16,1531922400,,
22712,6997,5,1531922400,9947,
22713,6997,2,1531922400,,
22714,7207,2,1531922400,,
22715,7172,2,1531922400,,
22716,7205,2,1531922400,,
22717,7206,2,1531922400,,
22718,7202,15,1531922400,,
22719,7202,2,1531922400,,
22720,7201,2,1531922400,,
22721,7201,5,1531922400,1671,
22722,7196,2,1531922400,,
22723,111,2,1531922400,,
22724,7139,2,1532008800,,
22725,7137,2,1532008800,,
22726,6997,2,1532008800,,
22727,6997,5,1532008800,16994,
22728,7214,2,1532008800,,
22729,1478,5,1532008800,16383,
22730,1667,2,1532008800,,
22731,7215,2,1532008800,,
22732,5072,1,1532008800,,
22733,7214,2,1532008800,,
22734,7202,2,1532008800,,
22735,7214,2,1532008800,,
22736,7201,2,1532008800,,
22737,2543,2,1532008800,,
22738,7205,2,1532008800,,
22739,7205,5,1532008800,7800,
22740,7216,2,1532008800,,
22741,7206,2,1532008800,,
22742,7219,15,1532008800,,
22743,7219,3,1532008800,,
22744,3801,2,1532008800,,
22745,3803,2,1532008800,,
22746,7218,15,1532008800,,
22747,7220,15,1532008800,,
22748,7220,10,1532008800,,
22749,7146,15,1532008800,,
22750,7222,2,1532008800,,
22751,7217,2,1532008800,,
22752,7215,2,1532008800,,
22753,7207,5,1532008800,1671,
22754,7214,16,1532008800,,
22755,7224,2,1532008800,,
22756,7224,3,1532008800,,
22757,7224,3,1532008800,,
22758,7224,3,1532008800,,
22759,7224,15,1532008800,,
22760,7224,3,1532008800,,
22761,7224,12,1532008800,,
22762,7224,10,1532008800,,
22763,7223,2,1532008800,,
22764,7206,3,1532008800,,
22768,7221,2,1532008800,,
22769,4840,2,1532008800,,
22770,7222,2,1532008800,,
22771,6499,2,1532008800,,
22773,6741,2,1532008800,,
22774,6743,2,1532008800,,
22776,7205,2,1532008800,,
22777,7228,2,1532008800,,
22778,7214,2,1532008800,,
22779,7200,2,1532008800,,
22780,7225,2,1532008800,,
22781,7225,5,1532008800,1671,
22782,7230,2,1532008800,,
22784,6428,1,1532095200,,
22785,6786,1,1532095200,,
22786,6869,1,1532095200,,
22787,7190,5,1532095200,15704,
22788,7190,2,1532095200,,
22789,7192,2,1532095200,,
22790,7231,2,1532095200,,
22791,7236,2,1532095200,,
22792,3528,2,1532095200,,
22793,3531,2,1532095200,,
22794,7232,15,1532095200,,
22795,7233,15,1532095200,,
22796,7218,10,1532095200,,
22797,7232,10,1532095200,,
22798,7233,10,1532095200,,
22799,7234,15,1532095200,,
22800,7227,15,1532095200,,
22801,7238,1,1532095200,,
22802,7237,2,1532095200,,
22803,7239,3,1532181600,,
22804,4445,16,1532181600,,
22805,7091,2,1532181600,,
22806,2236,5,1532181600,17042,
22807,7242,10,1532181600,,
22808,7243,2,1532181600,,
22809,7207,2,1532181600,,
22810,7238,3,1532181600,,
22811,7245,3,1532181600,,
22812,7240,15,1532181600,,
22813,7237,15,1532181600,,
22814,7244,2,1532181600,,
22815,7247,2,1532181600,,
22816,7247,2,1532181600,,
22817,6983,2,1532181600,,
22818,1294,5,1532181600,2444,
22819,4887,2,1532268000,,
22820,4864,2,1532268000,,
22821,7252,2,1532268000,,
22822,7256,5,1532268000,17056,
22823,7200,2,1532268000,,
22824,7256,2,1532268000,,
22825,7256,5,1532268000,11893,
22826,7259,2,1532268000,,
22827,7253,2,1532268000,,
22828,7251,2,1532268000,,
22829,7261,2,1532268000,,
22830,7216,2,1532268000,,
22831,7251,16,1532268000,,
22832,7266,2,1532268000,,
22833,7266,1,1532268000,,
22834,7263,2,1532268000,,
22835,5956,2,1532268000,,
22836,7200,15,1532268000,,
22837,7261,2,1532268000,,
22838,5957,2,1532268000,,
22839,7268,2,1532268000,,
22840,7260,2,1532268000,,
22841,7254,16,1532268000,,
22842,7254,2,1532268000,,
22843,7264,2,1532268000,,
22844,7266,2,1532268000,,
22845,7263,2,1532268000,,
22846,7256,2,1532268000,,
22847,7259,2,1532268000,,
22848,7255,2,1532268000,,
22849,7257,2,1532268000,,
22850,7252,2,1532268000,,
22851,7253,2,1532268000,,
22852,7261,2,1532268000,,
22853,7245,2,1532268000,,
22854,7244,2,1532268000,,
22855,7248,2,1532268000,,
22856,7239,2,1532268000,,
22857,7258,2,1532268000,,
22858,7200,15,1532268000,,
22859,7235,2,1532268000,,
22860,7268,5,1532268000,1671,
22861,7231,2,1532268000,,
22862,7236,2,1532268000,,
22863,7228,2,1532268000,,
22864,7229,2,1532268000,,
22865,7243,2,1532268000,,
22866,7267,2,1532268000,,
22867,7165,2,1532268000,,
22868,7159,2,1532268000,,
22869,7167,2,1532268000,,
22870,7268,3,1532268000,,
22871,5746,2,1532268000,,
22872,7269,2,1532268000,,
22873,10,2,1532268000,,
22874,32,2,1532268000,,
22875,163,2,1532268000,,
22876,13,2,1532268000,,
22877,37,2,1532268000,,
22878,40,2,1532268000,,
22879,3445,2,1532268000,,
22880,208,2,1532268000,,
22881,63,2,1532268000,,
22882,1987,5,1532354400,9739,
22883,7260,2,1532354400,,
22884,7250,2,1532354400,,
22885,7272,3,1532354400,,
22886,5665,3,1532354400,,
22887,7268,3,1532354400,,
22888,2797,1,1532354400,,
22889,7259,2,1532354400,,
22890,7256,2,1532354400,,
22891,7256,5,1532354400,16240,
22892,5957,2,1532354400,,
22893,7260,2,1532354400,,
22894,6869,2,1532354400,,
22895,3148,2,1532354400,,
22896,6491,5,1532354400,16929,
22897,7200,2,1532354400,,
22898,1481,2,1532354400,,
22899,7228,2,1532354400,,
22900,7248,2,1532354400,,
22901,7264,2,1532354400,,
22902,7194,3,1532354400,,
22903,7129,2,1532354400,,
22904,2712,2,1532354400,,
22905,7256,5,1532354400,5333,
22906,1997,2,1532354400,,
22907,7275,2,1532354400,,
22908,7229,2,1532354400,,
22909,7276,2,1532354400,,
22910,7273,2,1532354400,,
22911,7273,5,1532354400,8,
22912,7273,2,1532354400,,
22913,6491,2,1532354400,,
